FlightID,PTaxCode,Cleanliness,OnBoardexperience,Service,Nationality,Gender
AA5090,HHMMJV19J61Z816Y,4,2,2,China,F
AA5090,LBAQLK70K96T013V,2,4,3,Paraguay,F
AE5666,VPZRNX13B47R341L,2,1,5,Yemen,M
AE8500,IEVVTP05Z65V883I,3,3,4,China,M
AP2790,TYSFYN71Z59R274Q,4,3,5,Indonesia,M
BD6790,AJSFEL15Z02K174P,4,5,5,Argentina,F
BF6987,WRUBUP75J53B199V,3,5,1,Portugal,F
BG9319,DLCUKO08M67W856V,3,1,2,China,M
BR8019,JQCLRS04W63A223E,1,5,1,"United States",M
BR8019,ONJMDE43C33N750T,5,3,4,China,M
BS9678,LBAQLK70K96T013V,3,3,1,Paraguay,F
CB8369,KAPXPD80W74B242G,3,5,5,Indonesia,M
CD6143,VWAPNN79J46I004F,1,2,5,Indonesia,F
CH3533,JRQIFN21S75A024Y,5,1,2,Portugal,M
CH3533,NARAPF59C71N488P,5,5,1,"Czech Republic",F
CK9276,XDKFKL39O00T458I,1,2,1,"French Polynesia",F
CP2465,KKVDXA75H40R479K,4,3,5,Sweden,M
CX5219,ERRJLW55V94I869M,1,1,3,Brazil,M
DJ4737,ZXBIEL99S96Q419X,1,5,4,Sweden,M
DK1886,VULUSZ45P17D632R,1,2,2,Russia,F
EL1138,LMDTSX08V51E891Q,2,4,4,Russia,F
ET8895,XQMLPN77H51Z792R,2,2,5,Mali,F
EW6525,IMUPFS66A98P258K,4,4,5,Indonesia,F
FQ4875,EJPXDA45Z46U884G,1,1,5,China,F
FS0698,PMVETH78Y55V342H,1,3,2,Albania,F
FS0698,WQJIHC11P56I874X,1,3,5,Japan,F
GC2328,VCPNZZ42F25G556C,4,3,4,Indonesia,F
GC2328,VXQAIQ86I14E953W,1,5,1,Portugal,F
GE6412,AQVFYC06V01U404V,3,4,1,Honduras,F
GE6412,DISDSO52R77M085A,5,2,4,Russia,F
GY4015,BACSUR91F01Y299Z,3,3,5,China,M
GY4015,BTGJLS86X77K090Y,2,1,2,Slovenia,M
HC3111,FJDKLR92Q31X958Q,2,4,3,Brazil,M
HD2051,KFILWA10X55Z242N,5,5,1,Yemen,F
HG5921,VVINOY91Y80M768Y,3,3,3,Russia,M
HL5529,LBAQLK70K96T013V,1,5,2,Paraguay,F
HQ1866,BSPWAA20F06A438G,1,3,3,France,F
HQ1866,ROJJAP28Y68A102H,1,5,1,Indonesia,F
HR8071,CIYBSY19T16F221H,2,1,3,Poland,M
IH8474,SPXBEL55H07Q378S,5,4,2,France,F
IH8474,WQPUSD93E18D622F,2,5,2,Croatia,F
IO4551,THFGCK79C65B875C,4,4,3,Argentina,M
IT2699,LBDCUV36R43I160J,5,4,2,Ukraine,M
JF2600,DCEBIK28A26L519A,3,1,2,Ukraine,F
JF2600,KLRHEK24R06F268Q,2,4,1,Philippines,F
JT7561,ERRJLW55V94I869M,1,1,3,Brazil,M
KM2189,GXLPCW76H06E076U,2,2,5,Japan,F
KT0230,FGXCYN64Q77W320F,3,4,1,Indonesia,M
LJ1970,BKQVDA88B10M660I,3,5,1,Brazil,M
LQ4683,WQJIHC11P56I874X,3,4,4,Japan,F
LT7760,MDNNUT81T94I673S,2,5,3,Ghana,F
MK6146,BSLPGI35I83X773R,5,1,3,France,F
MK6146,KETNSK13W83T764L,3,1,4,China,M
MM2277,WQJIHC11P56I874X,2,3,1,Japan,F
NO0858,JEJNDV00F12H625L,5,3,4,Indonesia,F
NO0858,KKUOQI52B48S965H,2,2,2,Ukraine,F
NX3147,GMVCJR12A26B858L,1,5,2,Mexico,F
OU9763,WCHPHI51D69R799T,2,4,4,China,M
PG3109,IXPMPI84Q41Q153C,1,3,5,Philippines,M
PN2901,ROSELY83V77H297G,2,5,1,Canada,F
QB1531,PFNTBK36I22Y306Q,3,1,5,China,M
QB1531,UQZHPU47M64U954W,5,4,3,China,F
QE1222,FRMCFD19H15Y518O,3,5,1,Russia,F
QL9378,IMUPFS66A98P258K,1,2,2,Indonesia,F
QP8305,FJDKLR92Q31X958Q,4,3,1,Brazil,M
RI2037,ECWOAX24A64S442I,1,2,3,Philippines,F
RT3457,UQZHPU47M64U954W,4,1,5,China,F
RX4279,CZMRQE93X95G620M,4,4,2,Slovenia,F
RX4279,ZXBIEL99S96Q419X,4,5,2,Sweden,M
SG6000,BHOESF18B04Z837A,5,1,2,Portugal,M
SG6000,BSLPGI35I83X773R,1,3,3,France,F
SG6000,OFHCEZ10K56O001E,2,1,2,Argentina,F
SO5996,JRQIFN21S75A024Y,2,1,4,Portugal,M
TE5789,MXOFDM99H07L776B,3,4,2,Indonesia,F
TU2303,VULUSZ45P17D632R,3,1,3,Russia,F
UD1826,IRVVHK06W77B440W,3,2,5,Peru,M
UH4296,UZDZNJ71V51F100R,1,5,2,Poland,F
UH4296,YHQOHJ12W58Q153G,4,2,1,Poland,F
UJ6064,HDPNAV16F98C480X,1,5,1,Nepal,F
UO4983,HZTMRC54M78Q973B,5,4,1,Sweden,F
UQ0135,ECXEKK13Y54B370M,3,2,2,Niger,F
UQ0135,KNCOZC05G20Q559S,5,1,1,China,F
VI9537,YREFNU52M74D165Z,4,1,1,China,M
VJ0535,HPEFEC31H02P719K,2,3,4,Sweden,F
WA5427,TDSOGM50Q22W051U,1,2,4,Canada,M
WD3657,YIEEOT91Z29M920K,2,1,5,Sweden,M
WN4136,DLCUKO08M67W856V,1,5,3,China,M
WT3640,UHUUME14Y67E787P,1,3,5,"Palestinian Territory",M
WU7826,WYHSNF70J34W638Q,1,5,1,Indonesia,M
WX1669,RVYQQT67F83A318Z,5,1,1,China,F
XW2288,PFNTBK36I22Y306Q,1,5,5,China,M
XW2288,QQNNVB70U29R010U,1,1,2,Poland,M
XW2288,UHUUME14Y67E787P,1,5,1,"Palestinian Territory",M
YG0387,HXTPKT85J18U867Z,2,1,4,Philippines,M
YS6726,YRFHPT05Y39N633E,2,1,2,Canada,M
YW9195,URUWTU63D93S031Y,5,3,1,Vietnam,M
ZG5095,DHDXTV51V11P855X,3,3,2,Indonesia,M
ZJ0366,CSCUOO76R31I554Y,2,1,5,China,M
ZJ0366,YVLSSR51O48H384B,5,2,3,Latvia,F
ZJ1737,VCPNZZ42F25G556C,2,3,3,Indonesia,F
